,match_id,set_id,game_id,player,shot_type,hit_court_side,hit_type,hit_location_long,hit_location_lat,hit_location,hit_velocity,hit_wing,net_type,bounce_court_side,bounce_location_long,bounce_location_lat,bounce_location
20211,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,far,ground_stroke,no_mans_land,deuce,"[-1.2419403791, 23.0621475584, 1.760021925]","[-0.5088015838, -9.8894011273, 8.3910291839]",right,over,near,no_mans_land,ad,"[-2.2087614536, 4.707423687, 0.0]"
20212,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,near,ground_stroke,out,ad,"[-1.7970619202, -0.6442369339, 1.6945624352]","[-2.4038864427, 13.5308107887, 4.6175508598]",right,net,near,service_box,ad,"[-0.9040825367, 6.3756118593, 0.0]"
20213,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,near,ground_stroke,out,ad,"[-0.9040825367, -1.4594215271, 1.5261294842]","[-0.2905264852, 13.8531404662, 7.2573994895]",right,over,far,no_mans_land,deuce,"[-1.3883396387, 20.5479164124, 0.0]"
20214,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,far,ground_stroke,no_mans_land,deuce,"[-0.8743839264, 23.9209122068, 1.1624641418]","[1.2224465581, -15.1202641503, 6.9407315235]",right,over,near,no_mans_land,deuce,"[1.0409765244, 0.5904664993, 0.0]"
20215,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,near,ground_stroke,out,deuce,"[1.1423068047, -2.7223075745, 1.7114140987]","[-1.0782428078, 10.976114898, 7.3298131571]",right,over,far,service_box,deuce,"[-0.6908776164, 14.8337315879, 0.0]"
20216,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,near,ground_stroke,out,deuce,"[1.8908559084, -0.7830976364, 0.6858599186]","[-0.7960391846, 13.8947841547, 6.5015214919]",right,over,far,service_box,ad,"[0.9487950206, 14.8912477493, 1.5127894878]"
20217,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,far,volley,service_box,ad,"[0.9487950206, 16.1000360853, 1.5127894878]","[4.69392, 4.69392, 4.69392]",left,net,far,service_box,ad,"[0.3946149051, 12.4958896637, 0.0]"
20218,1261886791229484447004968289634351611417030336813,1,4,guest,first_serve,near,first_serve,out,ad,"[-1.4846922159, -0.9292911408, 2.4651377201]","[3.5849223637, 21.9696097423, 0.5445170387]",top,over,far,service_box,ad,"[1.2640234232, 15.4173793793, 0.0]"
20219,1261886791229484447004968289634351611417030336813,1,4,guest,return,far,ground_stroke,no_mans_land,ad,"[3.4412732124, 23.2250007993, 1.0265245438]","[-3.0490491094, -13.0038710591, 6.3127350009]",left,over,near,no_mans_land,ad,"[-0.9294908643, 4.9138569832, 0.0]"
20220,1261886791229484447004968289634351611417030336813,1,4,guest,serve_plus_one,near,ground_stroke,no_mans_land,ad,"[-0.7499792576, -0.4697822449, 0.8282994032]","[-0.1475443648, 18.0513452802, 4.2657799272]",right,over,far,service_box,deuce,"[-0.902457118, 17.5134182777, 0.0]"
20221,1261886791229484447004968289634351611417030336813,1,4,guest,return_plus_one,far,ground_stroke,no_mans_land,deuce,"[-1.2460899353, 24.1199859983, 0.8336758614]","[-0.1037828026, -19.1640103587, 4.8220579512]",right,over,near,no_mans_land,ad,"[-1.3637207747, 2.6595563889, 0.0]"
20222,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,near,ground_stroke,out,ad,"[-0.3956804276, -1.2177022812, 0.954123497]","[1.0643136054, 15.9557460485, 6.0037552239]",right,over,far,no_mans_land,ad,"[1.0590158701, 19.7020830111, 0.0]"
20223,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,far,ground_stroke,service_box,deuce,"[-0.7023931146, 18.6745170957, 1.5435731411]","[-2.1277152376, -23.9955638729, 0.8130563539]",right,over,near,no_mans_land,ad,"[-2.0855629444, 3.2251701355, 0.0]"
20224,1261886791229484447004968289634351611417030336813,1,4,host,in_play,near,ground_stroke,no_mans_land,ad,"[-2.6438233852, 3.5615259292, 0.6585481167]","[1.4306898828, 21.4624931059, 2.9998458895]",left,net,near,service_box,ad,"[-2.4327464104, 6.5051040773, 0.0]"
20225,1261886791229484447004968289634351611417030336813,1,4,host,in_play,near,ground_stroke,service_box,ad,"[-1.3935027122, 9.7594886902, 1.1389176846]","[-0.3226460178, 10.4702110158, 0.3293981857]",right,over,far,service_box,deuce,"[-1.5602161884, 14.8336610794, 0.0]"
20226,1261886791229484447004968289634351611417030336813,1,4,guest,in_play,far,ground_stroke,no_mans_land,deuce,"[-2.4421772957, 22.1081108457, 0.6671271324]","[1.5611860273, -10.0288341856, 7.3430946073]",right,over,near,service_box,deuce,"[0.029954308, 6.5916975257, 0.0]"
20227,1261886791229484447004968289634351611417030336813,1,4,host,in_play,near,ground_stroke,no_mans_land,ad,"[-0.4918887019, 4.3829055908, 1.9861447811]","[-0.5370566727, 14.0721791793, 2.2068390469]",right,over,far,service_box,deuce,"[-0.9752889276, 16.4640969694, 0.0]"
20228,1261886791229484447004968289634351611417030336813,1,4,host,none,near,feed,service_box,ad,"[-1.0751641989, 10.9505735794, 1.1077159643]","[0.5313424957, 1.235339476, 8.9630264432]",right,net,near,service_box,deuce_alley,"[4.3975326936, 6.06491488, 0.0]"
20229,1261886791229484447004968289634351611417030336813,1,4,host,first_serve,near,first_serve,out,deuce,"[-0.3655794263, -0.7891763565, 2.6292586327]","[-2.1556725207, 26.8243597559, 1.2164866752]",top,over,far,no_mans_land,deuce,"[-2.2340080738, 21.8974437714, 0.0]"
20230,1261886791229484447004968289634351611417030336813,1,4,guest,none,far,ground_stroke,out,deuce,"[-2.9283838272, 26.7781891233, 1.1920355558]","[6.6736538345, -22.0523596833, 4.7956647667]",right,over,near,no_mans_land,deuce_alley,"[4.9696439789, 0.9522161484, 0.0]"
20231,1261886791229484447004968289634351611417030336813,1,4,host,none,near,ground_stroke,out,deuce,"[4.0345182419, -2.0227788803, 1.3474619389]","[1.2448958088, 14.5586458164, 3.5564621509]",right,net,near,no_mans_land,deuce_alley,"[4.2202801704, 1.9199352264, 0.0]"
20232,1261886791229484447004968289634351611417030336813,1,4,host,second_serve,near,second_serve,out,ad,"[-0.0724899024, -1.1911548493, 2.4816536903]","[0.0472573411, 19.0353803642, 1.6562717208]",top,over,far,service_box,deuce,"[-0.029954308, 15.3572387695, 0.0]"
20233,1261886791229484447004968289634351611417030336813,1,4,guest,return,far,ground_stroke,no_mans_land,ad,"[0.182961762, 22.8718952543, 1.2677129507]","[0.522870209, -14.6867877556, 6.2362147736]",left,over,near,no_mans_land,deuce,"[0.9411879778, 1.9077720642, 0.0]"
20234,1261886791229484447004968289634351611417030336813,1,4,host,serve_plus_one,near,ground_stroke,out,deuce,"[0.7840112448, -0.8705581543, 0.6755353808]","[-0.6917756013, 12.7987374824, 5.5739498893]",right,net,near,service_box,deuce,"[2.4629162819, 7.2502836959, 0.0]"
20235,1261886791229484447004968289634351611417030336813,1,4,host,first_serve,near,first_serve,out,ad,"[-1.7597743273, 0.3857118078, 2.3593637943]","[1.8372667324, 18.7400826779, 2.2999019355]",top,over,far,service_box,ad,"[0.0164337773, 17.8745994568, 0.0]"
20236,1261886791229484447004968289634351611417030336813,1,4,guest,return,far,ground_stroke,no_mans_land,deuce,"[-0.4474767745, 24.9504188902, 0.5802718997]","[-4.4884274504, -21.6370432399, 5.2238806504]",right,over,near,out,ad_out,"[-5.6845740229, -0.0273196358, 0.0]"
20237,1261886791229484447004968289634351611417030336813,1,4,host,serve_plus_one,near,ground_stroke,out,ad,"[-3.1162157059, -2.2533496735, 0.7714967132]","[1.9147530477, 15.1329551192, 7.1902878914]",left,over,far,no_mans_land,deuce,"[-0.1161215156, 20.4389915466, 0.0]"
20238,1261886791229484447004968289634351611417030336813,1,4,guest,return_plus_one,far,ground_stroke,no_mans_land,deuce,"[-0.5991681814, 23.9093250639, 1.3874633312]","[-1.7702625744, -21.3352529851, 2.8719965868]",right,over,near,no_mans_land,ad,"[-2.1925730705, 4.9125876427, 0.0]"
20239,1261886791229484447004968289634351611417030336813,1,4,host,in_play,near,ground_stroke,out,ad,"[-1.5921620131, -2.5851625321, 0.6855942607]","[-0.3561448615, 17.4753866945, 7.6757469296]",left,over,far,out,deuce,"[-2.179854393, 25.1792463309, 0.0]"
20240,1261886791229484447004968289634351611417030336813,1,5,guest,first_serve,far,first_serve,out,deuce,"[-1.0910367966, 23.1309390657, 2.5636365414]","[2.9319693348, -30.7506494871, -1.3301331353]",top,over,near,no_mans_land,deuce,"[0.6682909727, 4.8170278176, 0.0]"
20241,1261886791229484447004968289634351611417030336813,1,5,host,none,near,feed,out,deuce,"[2.1623961926, -0.6714033005, 1.174885869]","[6.48208, 6.48208, 6.48208]",right,over,far,no_mans_land,ad_alley,"[4.524024183, 19.6619427636, 0.0]"
20242,1261886791229484447004968289634351611417030336813,1,5,host,none,near,feed,service_box,deuce,"[1.3223218918, 8.1020713928, 1.5369420052]","[5.14096, 5.14096, 5.14096]",right,over,far,no_mans_land,deuce,"[-0.4043976068, 21.2298927307, 2.3253030777]"
20243,1261886791229484447004968289634351611417030336813,1,5,guest,first_serve,far,first_serve,no_mans_land,ad,"[-0.4043976068, 22.4386810667, 2.3253030777]","[-10.524887216, -33.3523093331, -1.966841956]",top,over,near,no_mans_land,ad_out,"[-5.84253437, 5.3246118736, 0.0]"
20244,1261886791229484447004968289634351611417030336813,1,5,host,return,near,ground_stroke,out,ad,"[-3.9584805965, -0.7650598404, 1.2099204063]","[2.2513314227, 11.9800543803, 8.4181104153]",left,over,far,no_mans_land,ad,"[0.2068980407, 20.1976318359, 0.0]"
20245,1261886791229484447004968289634351611417030336813,1,5,guest,serve_plus_one,far,ground_stroke,no_mans_land,deuce,"[-0.4671807289, 23.5425133115, 1.5744860172]","[-0.3508479574, -16.9168569489, 5.7409811785]",right,over,near,no_mans_land,ad,"[-0.9584268332, 0.178109169, 0.0]"
20246,1261886791229484447004968289634351611417030336813,1,5,host,return_plus_one,near,ground_stroke,out,ad,"[-1.0949274302, -3.4855636475, 1.0549761057]","[-0.4800772143, 15.2377412913, 8.7619995443]",left,over,far,out,deuce,"[-2.0071603137, 24.2337633836, 0.0]"
20247,1261886791229484447004968289634351611417030336813,1,5,host,none,near,ground_stroke,out,deuce,"[3.3320448399, -0.922546756, 0.8482380509]","[-1.8229501378, 15.9319535424, 7.4902643942]",left,over,far,out,ad,"[0.3542699516, 24.0404056357, 0.0]"
20248,1261886791229484447004968289634351611417030336813,1,5,guest,none,far,ground_stroke,no_mans_land,deuce,"[-0.42600739, 24.0657219297, 1.642803669]","[1.5597064049, -18.0505094795, 1.5568582139]",right,net,far,service_box,ad,"[0.6340093017, 18.1938535055, 0.0]"
20249,1261886791229484447004968289634351611417030336813,1,5,host,none,near,feed,service_box,ad,"[-0.7124028802, 6.955097306, 3.1934027672]","[2.6256749942, 4.4435457665, 3.9187419525]",right,net,near,no_mans_land,ad,"[-1.970574975, 5.476391509, 0.0]"
20250,1261886791229484447004968289634351611417030336813,1,5,host,none,near,ground_stroke,out,ad,"[-1.9466941357, -2.8296941635, 1.4170720577]","[1.4766471057, 15.6392342247, 6.3186892378]",right,over,far,no_mans_land,ad,"[0.2438662595, 19.4063720703, 0.0]"
20251,1261886791229484447004968289634351611417030336813,1,5,guest,none,far,ground_stroke,out,deuce,"[-0.1736669093, 25.540403784, 1.2541370392]","[-4.655116083, -20.4785748409, 4.8396600872]",right,over,near,no_mans_land,ad_out,"[-5.7604384997, 1.2393636703, 0.0]"
20252,1261886791229484447004968289634351611417030336813,1,5,host,none,near,ground_stroke,out,ad,"[-3.5841605663, -2.0636552689, 1.3009587526]","[1.2718100861, 10.6901664572, 6.9428733422]",right,over,far,service_box,deuce,"[-1.5702422857, 13.8350036503, 0.0]"
20253,1261886791229484447004968289634351611417030336813,1,5,guest,none,far,ground_stroke,no_mans_land,deuce,"[-1.3269455433, 23.0845283872, 0.7931073904]","[1.5047087081, -23.4590408012, 4.2997774222]",right,over,near,out,deuce,"[0.2280617803, -0.9210006384, 0.0]"
20254,1261886791229484447004968289634351611417030336813,1,5,host,none,near,ground_stroke,out,deuce,"[0.7014100552, -1.7557691452, 1.2638007402]","[-2.2816977618, 18.6515667272, 5.2138891046]",right,over,far,no_mans_land,deuce,"[-2.1890404224, 21.048582077, 0.0]"
20255,1261886791229484447004968289634351611417030336813,1,5,guest,none,far,ground_stroke,no_mans_land,deuce,"[-2.5445065498, 23.9889740354, 1.2361991405]","[20.1168, 20.1168, 20.1168]",right,over,near,no_mans_land,deuce_alley,"[4.9696439789, 3.5216035843, 0.0]"
20256,1261886791229484447004968289634351611417030336813,1,5,host,none,near,ground_stroke,no_mans_land,deuce,"[1.2642580271, 2.5010944488, 1.2555122375]","[-1.1368041863, 7.434505152, 8.1905244554]",right,net,near,service_box,deuce,"[1.5934333868, 7.1936636227, 0.0]"
20257,1261886791229484447004968289634351611417030336813,1,5,guest,none,far,ground_stroke,no_mans_land,deuce,"[-2.0132975578, 22.056734503, 1.0255596638]","[4.0280080727, -22.5062830935, 2.7490112542]",right,over,near,no_mans_land,deuce,"[1.2765028477, 3.8629961014, 0.0]"
20258,1261886791229484447004968289634351611417030336813,1,5,host,none,near,ground_stroke,out,deuce,"[1.858169198, -1.2464002488, 0.7250617743]","[-1.4004817165, 20.8536535734, 2.2746040285]",right,net,near,service_box,deuce,"[0.8719090819, 10.0473442078, 0.0]"
20259,1261886791229484447004968289634351611417030336813,1,5,guest,none,far,feed,service_box,deuce,"[-0.1075277254, 15.4315227873, 2.3916256428]","[5.81152, 5.81152, 5.81152]",right,over,near,no_mans_land,deuce,"[1.33621943, 3.028547287, 0.0]"
20260,1261886791229484447004968289634351611417030336813,1,5,host,none,near,ground_stroke,out,deuce,"[2.9247083664, -1.1395934937, 1.1296647787]","[-0.5609550861, 15.1537913664, 6.60275592]",right,over,far,no_mans_land,ad,"[2.083184592, 20.6184501648, 0.0]"
20261,1261886791229484447004968289634351611417030336813,1,5,guest,none,far,ground_stroke,no_mans_land,deuce,"[-0.7253927588, 24.7956756956, 1.4229063988]","[0.872888414, -17.5966350433, 4.698913375]",right,over,near,no_mans_land,deuce,"[0.3221738981, 3.9537129402, 0.0]"
20262,1261886791229484447004968289634351611417030336813,1,5,host,none,near,ground_stroke,out,deuce,"[0.7234575152, -1.3518375275, 0.7879706025]","[-1.820287542, 7.5566152885, 9.9286581858]",right,net,near,service_box,ad,"[-2.8832170963, 5.5481694373, 0.0]"
20263,1261886791229484447004968289634351611417030336813,1,6,guest,second_serve,far,second_serve,service_box,deuce,"[-1.9551142454, 23.6208584596, 2.6042509079]","[1.4930863768, -13.2662296506, 2.8942865875]",top,net,far,service_box,ad,"[1.2729215622, 18.1374473435, 0.0]"
20264,1261886791229484447004968289634351611417030336813,1,6,host,none,near,feed,service_box,ad,"[-0.4860946834, 6.8344961563, 2.5922634602]","[0.3054891164, 5.7023045309, 5.5224783848]",right,net,near,no_mans_land,deuce,"[0.2053531855, 4.8409452438, 0.0]"
20265,1261886791229484447004968289634351611417030336813,1,6,host,return,near,ground_stroke,no_mans_land,deuce,"[0.0286199991, 3.312408078, 2.1891925335]","[2.816333034, 14.2037851076, 4.5875851139]",left,over,far,no_mans_land,ad,"[3.6432977128, 20.708278656, 0.0]"
20266,1261886791229484447004968289634351611417030336813,1,6,host,first_serve,far,first_serve,no_mans_land,ad,"[-0.8921329379, 22.2750629789, 2.512501955]","[-3.00770316, -20.3763486901, 0.4826683007]",top,over,near,service_box,ad,"[-3.1982448101, 6.828148365, 0.0]"
20267,1261886791229484447004968289634351611417030336813,1,6,guest,return,near,ground_stroke,out,ad_alley,"[-4.1880846024, -0.5812295792, 1.0765388012]","[3.389313829, 13.0935259187, 7.6155496281]",left,over,far,no_mans_land,ad,"[1.5179963112, 20.3680744171, 0.0]"
20268,1261886791229484447004968289634351611417030336813,1,6,host,serve_plus_one,far,ground_stroke,out,ad,"[2.8961026669, 26.3576111204, 1.2439594269]","[-3.1616442443, -9.5221599412, 8.6625796934]",left,over,near,service_box,ad,"[-3.1116104126, 8.7007761002, 0.0]"
20269,1261886791229484447004968289634351611417030336813,1,6,guest,return_plus_one,near,ground_stroke,no_mans_land,ad,"[-3.0809822083, 4.2183428886, 1.2734031677]","[5.8077009364, 11.6047948918, 3.3745586231]",left,net,near,service_box,deuce_alley,"[4.8079882253, 6.5619920468, 0.0]"
20270,1261886791229484447004968289634351611417030336813,1,6,guest,none,near,ground_stroke,out,ad,"[-0.3027535379, -0.6386274216, 0.9984788299]","[-0.5687763755, 14.3131412217, 3.5254889892]",left,net,near,service_box,ad,"[-0.8450241089, 10.7728805542, 0.0]"
20271,1261886791229484447004968289634351611417030336813,1,6,host,second_serve,far,second_serve,service_box,deuce,"[-1.2551201582, 23.6089824368, 2.7206542492]","[3.353868385, -36.710489509, -2.4854565253]",top,over,near,no_mans_land,deuce,"[0.5337634683, 4.1510482319, 0.0]"
20272,1261886791229484447004968289634351611417030336813,1,6,guest,return,near,ground_stroke,no_mans_land,deuce,"[0.155498445, 2.0226799133, 0.9587715268]","[1.062509306, 11.2256658677, 7.0706882056]",left,over,far,no_mans_land,ad,"[1.8202557564, 18.5928096771, 0.0]"
20273,1261886791229484447004968289634351611417030336813,1,6,host,serve_plus_one,far,ground_stroke,no_mans_land,ad,"[1.8236197233, 24.6443447477, 0.6472452283]","[-1.1086234372, -18.2602496766, 4.986538545]",left,over,near,no_mans_land,deuce,"[0.5670700132, 4.208275795, 0.0]"
20274,1261886791229484447004968289634351611417030336813,1,6,guest,return_plus_one,near,ground_stroke,out,ad,"[-0.982857883, -0.8280357239, 0.9053478837]","[-1.5329041439, 18.2096716142, 3.9986196967]",right,over,far,service_box,deuce,"[-2.5159316063, 16.7335784504, 0.0]"
20275,1261886791229484447004968289634351611417030336813,1,6,host,in_play,far,ground_stroke,out,deuce,"[-2.8914484978, 26.2673401243, 0.8150781393]","[3.3867552753, -19.2520603437, 6.6256384352]",right,over,near,no_mans_land,deuce,"[1.5682550669, 1.21895504, 1.0374934673]"
20276,1261886791229484447004968289634351611417030336813,1,6,guest,in_play,near,volley,no_mans_land,deuce,"[1.5682550669, 0.6937080505, 1.0374934673]","[5.588, 5.588, 5.588]",right,over,far,service_box,deuce,"[-1.2310646772, 15.8967761993, 0.0]"
20277,1261886791229484447004968289634351611417030336813,1,6,host,in_play,far,ground_stroke,no_mans_land,deuce,"[-2.230479002, 24.0270847685, 0.5574668646]","[0.7768574737, -17.3233884373, 5.3318754112]",right,over,near,no_mans_land,ad,"[-1.3110941648, 3.7976312637, 0.0]"
20278,1261886791229484447004968289634351611417030336813,1,6,guest,none,near,feed,service_box,ad,"[-1.6357418299, 9.3726373794, 1.2249355316]","[6.03504, 6.03504, 6.03504]",right,net,near,no_mans_land,ad,"[-3.054838419, 2.1055477237, 0.0]"
20279,1261886791229484447004968289634351611417030336813,1,6,host,none,far,ground_stroke,no_mans_land,ad,"[0.723342061, 23.8459553129, 0.9109879732]","[-0.8662170123, -11.6182608186, 4.8472223356]",right,net,far,service_box,ad,"[2.083184592, 17.9739031238, 0.0]"
